CBCBACAA,1
CBCBACAB,6
CBCBACAC,0
CBCBACBA,2
CBCBACBB,9
CBCBACBC,3
CBCBACCA,0
CBCBACCB,7
CBCBACCC,1
CBCBBAAA,11
CBCBBAAB,8
CBCBBAAC,10
CBCBBABA,8
CBCBBABB,11
CBCBBABC,9
CBCBBACA,10
CBCBBACB,9
CBCBBACC,11
CBCBBBAA,8
CBCBBBAB,11
CBCBBBAC,9
CBCBBBBA,11
CBCBBBBB,8
CBCBBBBC,10
CBCBBBCA,9
CBCBBBCB,10
CBCBBBCC,8
CBCBBCAA,10
CBCBBCAB,9
CBCBBCAC,11
CBCBBCBA,9
CBCBBCBB,10
CBCBBCBC,8
CBCBBCCA,11
CBCBBCCB,8
CBCBBCCC,10
CBCBCAAA,1
CBCBCAAB,6
CBCBCAAC,0
CBCBCABA,2
CBCBCABB,9
CBCBCABC,3
CBCBCACA,0
CBCBCACB,7
CBCBCACC,1
CBCBCBAA,2
CBCBCBAB,5
CBCBCBAC,3
CBCBCBBA,9
CBCBCBBB,10
CBCBCBBC,8
CBCBCBCA,3
CBCBCBCB,4
CBCBCBCC,2
CBCBCCAA,0
CBCBCCAB,7
CBCBCCAC,1
CBCBCCBA,3
CBCBCCBB,8
CBCBCCBC,2
CBCBCCCA,1
CBCBCCCB,6
CBCBCCCC,0
CBCCAAAA,2
CBCCAAAB,5
CBCCAAAC,3
CBCCAABA,1
CBCCAABB,10
CBCCAABC,0
CBCCAACA,3
CBCCAACB,4
CBCCAACC,2
CBCCABAA,1
CBCCABAB,6
CBCCABAC,0
CBCCABBA,10
CBCCABBB,9
CBCCABBC,11
CBCCABCA,0
CBCCABCB,7
CBCCABCC,1
CBCCACAA,3
CBCCACAB,4
CBCCACAC,2
CBCCACBA,0
CBCCACBB,11
CBCCACBC,1
CBCCACCA,2
CBCCACCB,5
CBCCACCC,3
CBCCBAAA,1
CBCCBAAB,6
CBCCBAAC,0
CBCCBABA,2
CBCCBABB,9
CBCCBABC,3
CBCCBACA,0
CBCCBACB,7
CBCCBACC,1
CBCCBBAA,10
CBCCBBAB,9
CBCCBBAC,11
CBCCBBBA,9
CBCCBBBB,10
CBCCBBBC,8
CBCCBBCA,11
CBCCBBCB,8
CBCCBBCC,10
CBCCBCAA,0
CBCCBCAB,7
CBCCBCAC,1
CBCCBCBA,3
CBCCBCBB,8
CBCCBCBC,2
CBCCBCCA,1
CBCCBCCB,6
CBCCBCCC,0
CBCCCAAA,3
CBCCCAAB,4
CBCCCAAC,2
CBCCCABA,0
CBCCCABB,11
CBCCCABC,1
CBCCCACA,2
CBCCCACB,5
CBCCCACC,3
CBCCCBAA,0
CBCCCBAB,7
CBCCCBAC,1
CBCCCBBA,11
CBCCCBBB,8
CBCCCBBC,10
CBCCCBCA,1
CBCCCBCB,6
CBCCCBCC,0
CBCCCCAA,2
CBCCCCAB,5
CBCCCCAC,3
CBCCCCBA,1
CBCCCCBB,10
CBCCCCBC,0
CBCCCCCA,3
CBCCCCCB,4
CBCCCCCC,2
CCAAAAAA,0
CCAAAAAB,7
CCAAAAAC,1
CCAAAABA,3
CCAAAABB,8
CCAAAABC,2
CCAAAACA,1
CCAAAACB,6
CCAAAACC,0
CCAAABAA,3
CCAAABAB,4
CCAAABAC,2
CCAAABBA,8
CCAAABBB,11
CCAAABBC,9
CCAAABCA,2
CCAAABCB,5
CCAAABCC,3
CCAAACAA,1
CCAAACAB,6
CCAAACAC,0
CCAAACBA,2
CCAAACBB,9
CCAAACBC,3
CCAAACCA,0
CCAAACCB,7
CCAAACCC,1
CCAABAAA,3
CCAABAAB,4
CCAABAAC,2
CCAABABA,0
CCAABABB,11
CCAABABC,1
CCAABACA,2
CCAABACB,5
CCAABACC,3
CCAABBAA,8
CCAABBAB,11
CCAABBAC,9
CCAABBBA,11
CCAABBBB,8
CCAABBBC,10
CCAABBCA,9
CCAABBCB,10
CCAABBCC,8
CCAABCAA,2
CCAABCAB,5
CCAABCAC,3
CCAABCBA,1
CCAABCBB,10
CCAABCBC,0
CCAABCCA,3
CCAABCCB,4
CCAABCCC,2
CCAACAAA,1
CCAACAAB,6
CCAACAAC,0
CCAACABA,2
CCAACABB,9
CCAACABC,3
CCAACACA,0
CCAACACB,7
CCAACACC,1
CCAACBAA,2
CCAACBAB,5
CCAACBAC,3
CCAACBBA,9
CCAACBBB,10
CCAACBBC,8
CCAACBCA,3
CCAACBCB,4
CCAACBCC,2
CCAACCAA,0
CCAACCAB,7
CCAACCAC,1
CCAACCBA,3
CCAACCBB,8
CCAACCBC,2
CCAACCCA,1
CCAACCCB,6
CCAACCCC,0
CCABAAAA,3
CCABAAAB,4
CCABAAAC,2
CCABAABA,0
CCABAABB,11
CCABAABC,1
CCABAACA,2
CCABAACB,5
CCABAACC,3
CCABABAA,0
CCABABAB,7
CCABABAC,1
CCABABBA,11
CCABABBB,8
CCABABBC,10
CCABABCA,1
CCABABCB,6
CCABABCC,0
CCABACAA,2
CCABACAB,5
CCABACAC,3
CCABACBA,1
CCABACBB,10
CCABACBC,0
CCABACCA,3
CCABACCB,4
CCABACCC,2
CCABBAAA,8
CCABBAAB,11
CCABBAAC,9
CCABBABA,11
CCABBABB,8
CCABBABC,10
CCABBACA,9
CCABBACB,10
CCABBACC,8
CCABBBAA,11
CCABBBAB,8
CCABBBAC,10
CCABBBBA,8
CCABBBBB,11
CCABBBBC,9
CCABBBCA,10
CCABBBCB,9
CCABBBCC,11
CCABBCAA,9
CCABBCAB,10
CCABBCAC,8
CCABBCBA,10
CCABBCBB,9
CCABBCBC,11
CCABBCCA,8
CCABBCCB,11
CCABBCCC,9
CCABCAAA,2
CCABCAAB,5
CCABCAAC,3
CCABCABA,1
CCABCABB,10
CCABCABC,0
CCABCACA,3
CCABCACB,4
CCABCACC,2
CCABCBAA,1
CCABCBAB,6
CCABCBAC,0
CCABCBBA,10
CCABCBBB,9
CCABCBBC,11
CCABCBCA,0
CCABCBCB,7
CCABCBCC,1
CCABCCAA,3
CCABCCAB,4
CCABCCAC,2
CCABCCBA,0
CCABCCBB,11
CCABCCBC,1
CCABCCCA,2
CCABCCCB,5
CCABCCCC,3
CCACAAAA,1
CCACAAAB,6
CCACAAAC,0
CCACAABA,2
CCACAABB,9
CCACAABC,3
CCACAACA,0
CCACAACB,7
CCACAACC,1
CCACABAA,2
CCACABAB,5
CCACABAC,3
CCACABBA,9
CCACABBB,10
CCACABBC,8
CCACABCA,3
CCACABCB,4
CCACABCC,2
CCACACAA,0
CCACACAB,7
CCACACAC,1
CCACACBA,3
CCACACBB,8
CCACACBC,2
CCACACCA,1
CCACACCB,6
CCACACCC,0
CCACBAAA,2
CCACBAAB,5
CCACBAAC,3
CCACBABA,1
CCACBABB,10
CCACBABC,0
CCACBACA,3
CCACBACB,4
CCACBACC,2
CCACBBAA,9
CCACBBAB,10
CCACBBAC,8
CCACBBBA,10
CCACBBBB,9
CCACBBBC,11
CCACBBCA,8
CCACBBCB,11
CCACBBCC,9
CCACBCAA,3
CCACBCAB,4
CCACBCAC,2
CCACBCBA,0
CCACBCBB,11
CCACBCBC,1
CCACBCCA,2
CCACBCCB,5
CCACBCCC,3
CCACCAAA,0
CCACCAAB,7
CCACCAAC,1
CCACCABA,3
CCACCABB,8
CCACCABC,2
CCACCACA,1
CCACCACB,6
CCACCACC,0
CCACCBAA,3
CCACCBAB,4
CCACCBAC,2
CCACCBBA,8
CCACCBBB,11
CCACCBBC,9
CCACCBCA,2
CCACCBCB,5
CCACCBCC,3
CCACCCAA,1
CCACCCAB,6
CCACCCAC,0
CCACCCBA,2
CCACCCBB,9
CCACCCBC,3
CCACCCCA,0
CCACCCCB,7
CCACCCCC,1
CCBAAAAA,3
CCBAAAAB,4
CCBAAAAC,2
CCBAAABA,0
CCBAAABB,11
CCBAAABC,1
CCBAAACA,2
CCBAAACB,5
CCBAAACC,3
CCBAABAA,0
CCBAABAB,7
CCBAABAC,1
CCBAABBA,11
CCBAABBB,8
CCBAABBC,10
CCBAABCA,1
CCBAABCB,6
CCBAABCC,0
CCBAACAA,2
CCBAACAB,5
CCBAACAC,3
CCBAACBA,1
CCBAACBB,10
CCBAACBC,0
CCBAACCA,3
CCBAACCB,4
CCBAACCC,2
CCBABAAA,0
CCBABAAB,7
CCBABAAC,1
CCBABABA,3
CCBABABB,8
CCBABABC,2
CCBABACA,1
CCBABACB,6
CCBABACC,0
CCBABBAA,11
CCBABBAB,8
CCBABBAC,10
CCBABBBA,8
CCBABBBB,11
CCBABBBC,9
CCBABBCA,10
CCBABBCB,9
CCBABBCC,11
CCBABCAA,1
CCBABCAB,6
CCBABCAC,0
CCBABCBA,2
CCBABCBB,9
CCBABCBC,3
CCBABCCA,0
CCBABCCB,7
CCBABCCC,1
CCBACAAA,2
CCBACAAB,5
CCBACAAC,3
CCBACABA,1
CCBACABB,10
CCBACABC,0
CCBACACA,3
CCBACACB,4
CCBACACC,2
CCBACBAA,1
CCBACBAB,6
CCBACBAC,0
CCBACBBA,10
CCBACBBB,9
CCBACBBC,11
CCBACBCA,0
CCBACBCB,7
CCBACBCC,1
CCBACCAA,3
CCBACCAB,4
CCBACCAC,2
CCBACCBA,0
CCBACCBB,11
CCBACCBC,1
CCBACCCA,2
CCBACCCB,5
CCBACCCC,3
CCBBAAAA,8
CCBBAAAB,11
CCBBAAAC,9
CCBBAABA,11
CCBBAABB,8
CCBBAABC,10
CCBBAACA,9
CCBBAACB,10
CCBBAACC,8
CCBBABAA,11
CCBBABAB,8
CCBBABAC,10
CCBBABBA,8
CCBBABBB,11
CCBBABBC,9
CCBBABCA,10
CCBBABCB,9
CCBBABCC,11
CCBBACAA,9
CCBBACAB,10
CCBBACAC,8
CCBBACBA,10
CCBBACBB,9
CCBBACBC,11
CCBBACCA,8
CCBBACCB,11
CCBBACCC,9
CCBBBAAA,11
CCBBBAAB,8
CCBBBAAC,10
CCBBBABA,8
CCBBBABB,11
CCBBBABC,9
CCBBBACA,10
CCBBBACB,9
CCBBBACC,11
CCBBBBAA,8
CCBBBBAB,11
CCBBBBAC,9
CCBBBBBA,11
CCBBBBBB,8
CCBBBBBC,10
CCBBBBCA,9
CCBBBBCB,10
CCBBBBCC,8
CCBBBCAA,10
CCBBBCAB,9
CCBBBCAC,11
CCBBBCBA,9
CCBBBCBB,10
CCBBBCBC,8
CCBBBCCA,11
CCBBBCCB,8
CCBBBCCC,10
CCBBCAAA,9
CCBBCAAB,10
CCBBCAAC,8
CCBBCABA,10
CCBBCABB,9
CCBBCABC,11
CCBBCACA,8
CCBBCACB,11
CCBBCACC,9
CCBBCBAA,10
CCBBCBAB,9
CCBBCBAC,11
CCBBCBBA,9
CCBBCBBB,10
CCBBCBBC,8
CCBBCBCA,11
CCBBCBCB,8
CCBBCBCC,10
CCBBCCAA,8
CCBBCCAB,11
CCBBCCAC,9
CCBBCCBA,11
CCBBCCBB,8
CCBBCCBC,10
CCBBCCCA,9
CCBBCCCB,10
CCBBCCCC,8
CCBCAAAA,2
CCBCAAAB,5
CCBCAAAC,3
CCBCAABA,1
CCBCAABB,10
CCBCAABC,0
CCBCAACA,3
CCBCAACB,4
CCBCAACC,2
CCBCABAA,1
CCBCABAB,6
CCBCABAC,0
CCBCABBA,10
CCBCABBB,9
CCBCABBC,11
CCBCABCA,0
CCBCABCB,7
CCBCABCC,1
CCBCACAA,3
CCBCACAB,4
CCBCACAC,2
CCBCACBA,0
CCBCACBB,11
CCBCACBC,1
CCBCACCA,2
CCBCACCB,5
CCBCACCC,3
CCBCBAAA,1
CCBCBAAB,6
CCBCBAAC,0
CCBCBABA,2
CCBCBABB,9
CCBCBABC,3
CCBCBACA,0
CCBCBACB,7
CCBCBACC,1
CCBCBBAA,10
CCBCBBAB,9
CCBCBBAC,11
CCBCBBBA,9
CCBCBBBB,10
CCBCBBBC,8
CCBCBBCA,11
CCBCBBCB,8
CCBCBBCC,10
CCBCBCAA,0
CCBCBCAB,7
CCBCBCAC,1
CCBCBCBA,3
CCBCBCBB,8
CCBCBCBC,2
CCBCBCCA,1
CCBCBCCB,6
CCBCBCCC,0
CCBCCAAA,3
CCBCCAAB,4
CCBCCAAC,2
CCBCCABA,0
CCBCCABB,11
CCBCCABC,1
CCBCCACA,2
CCBCCACB,5
CCBCCACC,3
CCBCCBAA,0
CCBCCBAB,7
CCBCCBAC,1
CCBCCBBA,11
CCBCCBBB,8
CCBCCBBC,10
CCBCCBCA,1
CCBCCBCB,6
CCBCCBCC,0
CCBCCCAA,2
CCBCCCAB,5
CCBCCCAC,3
CCBCCCBA,1
CCBCCCBB,10
CCBCCCBC,0
CCBCCCCA,3
CCBCCCCB,4
CCBCCCCC,2
CCCAAAAA,1
CCCAAAAB,6
CCCAAAAC,0
CCCAAABA,2
CCCAAABB,9
CCCAAABC,3
CCCAAACA,0
CCCAAACB,7
CCCAAACC,1
CCCAABAA,2
CCCAABAB,5
CCCAABAC,3
CCCAABBA,9
CCCAABBB,10
CCCAABBC,8
CCCAABCA,3
CCCAABCB,4
CCCAABCC,2
CCCAACAA,0
CCCAACAB,7
CCCAACAC,1
CCCAACBA,3
CCCAACBB,8
CCCAACBC,2
CCCAACCA,1
CCCAACCB,6
CCCAACCC,0
CCCABAAA,2
CCCABAAB,5
CCCABAAC,3
CCCABABA,1
CCCABABB,10
CCCABABC,0
CCCABACA,3
CCCABACB,4
CCCABACC,2
CCCABBAA,9
CCCABBAB,10
CCCABBAC,8
CCCABBBA,10
CCCABBBB,9
CCCABBBC,11
CCCABBCA,8
CCCABBCB,11
CCCABBCC,9
CCCABCAA,3
CCCABCAB,4
CCCABCAC,2
CCCABCBA,0
CCCABCBB,11
CCCABCBC,1
CCCABCCA,2
CCCABCCB,5
CCCABCCC,3
CCCACAAA,0
CCCACAAB,7
CCCACAAC,1
CCCACABA,3
CCCACABB,8
CCCACABC,2
CCCACACA,1
CCCACACB,6
CCCACACC,0
CCCACBAA,3
CCCACBAB,4
CCCACBAC,2
CCCACBBA,8
CCCACBBB,11
CCCACBBC,9
CCCACBCA,2
CCCACBCB,5
CCCACBCC,3
CCCACCAA,1
CCCACCAB,6
CCCACCAC,0
CCCACCBA,2
CCCACCBB,9
CCCACCBC,3
CCCACCCA,0
CCCACCCB,7
CCCACCCC,1
CCCBAAAA,2
CCCBAAAB,5
CCCBAAAC,3
CCCBAABA,1
CCCBAABB,10
CCCBAABC,0
CCCBAACA,3
CCCBAACB,4
CCCBAACC,2
CCCBABAA,1
CCCBABAB,6
CCCBABAC,0
CCCBABBA,10
CCCBABBB,9
CCCBABBC,11
CCCBABCA,0
CCCBABCB,7
CCCBABCC,1
CCCBACAA,3
CCCBACAB,4
CCCBACAC,2
CCCBACBA,0
CCCBACBB,11
CCCBACBC,1
CCCBACCA,2
CCCBACCB,5
CCCBACCC,3
CCCBBAAA,9
CCCBBAAB,10
CCCBBAAC,8
CCCBBABA,10
CCCBBABB,9
CCCBBABC,11
CCCBBACA,8
CCCBBACB,11
CCCBBACC,9
CCCBBBAA,10
CCCBBBAB,9
CCCBBBAC,11
CCCBBBBA,9
CCCBBBBB,10
CCCBBBBC,8
CCCBBBCA,11
CCCBBBCB,8
CCCBBBCC,10
CCCBBCAA,8
CCCBBCAB,11
CCCBBCAC,9
CCCBBCBA,11
CCCBBCBB,8
CCCBBCBC,10
CCCBBCCA,9
CCCBBCCB,10
CCCBBCCC,8
CCCBCAAA,3
CCCBCAAB,4
CCCBCAAC,2
CCCBCABA,0
CCCBCABB,11
CCCBCABC,1
CCCBCACA,2
CCCBCACB,5
CCCBCACC,3
CCCBCBAA,0
CCCBCBAB,7
CCCBCBAC,1
CCCBCBBA,11
CCCBCBBB,8
CCCBCBBC,10
CCCBCBCA,1
CCCBCBCB,6
CCCBCBCC,0
CCCBCCAA,2
CCCBCCAB,5
CCCBCCAC,3
CCCBCCBA,1
CCCBCCBB,10
CCCBCCBC,0
CCCBCCCA,3
CCCBCCCB,4
CCCBCCCC,2
CCCCAAAA,0
CCCCAAAB,7
CCCCAAAC,1
CCCCAABA,3
CCCCAABB,8
CCCCAABC,2
CCCCAACA,1
CCCCAACB,6
CCCCAACC,0
CCCCABAA,3
CCCCABAB,4
CCCCABAC,2
CCCCABBA,8
CCCCABBB,11
CCCCABBC,9
CCCCABCA,2
CCCCABCB,5
CCCCABCC,3
CCCCACAA,1
CCCCACAB,6
CCCCACAC,0
CCCCACBA,2
CCCCACBB,9
CCCCACBC,3
CCCCACCA,0
CCCCACCB,7
CCCCACCC,1
CCCCBAAA,3
CCCCBAAB,4
CCCCBAAC,2
CCCCBABA,0
CCCCBABB,11
CCCCBABC,1
CCCCBACA,2
CCCCBACB,5
CCCCBACC,3
CCCCBBAA,8
CCCCBBAB,11
CCCCBBAC,9
CCCCBBBA,11
CCCCBBBB,8
CCCCBBBC,10
CCCCBBCA,9
CCCCBBCB,10
CCCCBBCC,8
CCCCBCAA,2
CCCCBCAB,5
CCCCBCAC,3
CCCCBCBA,1
CCCCBCBB,10
CCCCBCBC,0
CCCCBCCA,3
CCCCBCCB,4
CCCCBCCC,2
CCCCCAAA,1
CCCCCAAB,6
CCCCCAAC,0
CCCCCABA,2
CCCCCABB,9
CCCCCABC,3
CCCCCACA,0
CCCCCACB,7
CCCCCACC,1
CCCCCBAA,2
CCCCCBAB,5
CCCCCBAC,3
CCCCCBBA,9
CCCCCBBB,10
CCCCCBBC,8
CCCCCBCA,3
CCCCCBCB,4
CCCCCBCC,2
CCCCCCAA,0
CCCCCCAB,7
CCCCCCAC,1
CCCCCCBA,3
CCCCCCBB,8
CCCCCCBC,2
CCCCCCCA,1
CCCCCCCB,6
CCCCCCCC,0
